016806 多判视角为：大众 实际视角为：途观 句子：点评：途观虽然只是中期改款，不过其经典的造型非常的耐看，家族化的前脸设计，经典耐看，搭配新式样的大灯，造型更加的年轻醒目，中控依然是大众的风格，好处是上手没难度，用料上还是不错的，优秀的做工，使其拥有良好的质感，车内丰富的储物空间，物品的放置很方便。
015699	实际情感:pos 预测情感:neu	 视角：大众 句子： 从后门尺寸来看，大众新POLO的轴距也有了大幅度提升，相信这也会使得POLO后排空间狭小的问题得以解决。
015681	实际情感:neg 预测情感:neu	 视角：沃尔沃 句子： 沃尔沃配置与标配不符合
015676	实际情感:neg 预测情感:neu	 视角：帕萨特 句子： 关于帕萨特后轮吃胎问题，大家觉得倒胎有用吗
015666	实际情感:neg 预测情感:neu	 视角：胜达 句子： 北京现代全新胜达天窗自动回弹一直找不到原因
015666	实际情感:neg 预测情感:neu	 视角：北京现代 句子： 北京现代全新胜达天窗自动回弹一直找不到原因
015662	实际情感:pos 预测情感:neu	 视角：丰田 句子： NO.6雷克萨斯  我实在有点费解，雷克萨斯和丰田是一家啊，为何丰田在发动机可靠性方面排名那么高，而雷克萨斯却和丰田差了不少，虽然雷克萨斯的发动机可靠性还是可以称为优秀，但是并不是像丰田那样的水准。
015660	实际情感:neg 预测情感:neu	 视角：东风风行 句子： 买过东风风行的，各方面都不如，性价比也不怎么高
015632	实际情感:pos 预测情感:neu	 视角：众泰Z700 句子： 内饰方面，众泰Z700采用上深下浅的经典色调组合方式，配备真皮多功能方向盘、虽然材质上比起保时捷这样的豪车必然是有差距的，毕竟一分价钱一分货。
015628	实际情感:pos 预测情感:neu	 视角：宝马 句子： 该车的国产显示出宝马对中国市场的承诺，X1 xDrive25Le是中国市场首款紧凑级豪华SUV插电式混合动力车型，符合中国新能源车的产业发展政策指引。
015621 多判视角为：速派330 实际视角为：速派 句子：【速派点评】全新速派330带给您不一样的驾驶体验
015617 多判视角为：羚羊 实际视角为：奥拓 qq 句子：空间嘛，比羚羊个奥拓的空间大的多，比qq还要宽敞，特别是后备箱能装不少东西，俺总开着它带着一家老小出去玩，所以这很重要的。嘿嘿
015617	实际情感:neu 预测情感:pos	 视角：奥拓 句子： 空间嘛，比羚羊个奥拓的空间大的多，比qq还要宽敞，特别是后备箱能装不少东西，俺总开着它带着一家老小出去玩，所以这很重要的。嘿嘿
015607	实际情感:pos 预测情感:neu	 视角：斯柯达 句子： 斯柯达的小设计还是很不多的，比如这个手电，这个手电显然不能满足你夜行的需要，但是他的作用就是在夜晚后备箱照明不足时方便你找东西，能有这样用心的设计确实不易。
015606 多判视角为：大众 实际视角为：迈腾 句子：全新迈腾是诞生于大众MQB-B平台的第八代B级车。
015604	实际情感:neu 预测情感:pos	 视角：起亚 句子： 有现代、有起亚、有大众、也有别克、最最吸引我的还是那台红艳艳的传祺轿车GA6、当然那时候还并不多了解、只觉得外观够漂亮、够拉风。
015604	实际情感:neu 预测情感:pos	 视角：现代 句子： 有现代、有起亚、有大众、也有别克、最最吸引我的还是那台红艳艳的传祺轿车GA6、当然那时候还并不多了解、只觉得外观够漂亮、够拉风。
015604	实际情感:neu 预测情感:pos	 视角：别克 句子： 有现代、有起亚、有大众、也有别克、最最吸引我的还是那台红艳艳的传祺轿车GA6、当然那时候还并不多了解、只觉得外观够漂亮、够拉风。
015604	实际情感:neu 预测情感:pos	 视角：大众 句子： 有现代、有起亚、有大众、也有别克、最最吸引我的还是那台红艳艳的传祺轿车GA6、当然那时候还并不多了解、只觉得外观够漂亮、够拉风。
015597	实际情感:pos 预测情感:neu	 视角：朗行 句子： 写了好多我对朗行的由衷喜爱，以上观点纯碎个人对朗行的一种独特见解。
015596 多判视角为：上海大众 实际视角为：桑塔纳2000 高尔夫 大众高尔 句子：在桑塔纳2000取得成功之后，上海大众还曾将一款定位低于高尔夫的大众高尔车型引入国内生产。
015590	实际情感:pos 预测情感:neu	 视角：辉昂 句子： 相信这段时间在等辉昂的准车主们已经在摩拳擦掌啦吧，楼主对选车这件事，还是有点人们所谓的信仰在里面的，从一开始的朗逸开始，就一直对大众有很大的好感，那时候辉昂还没有面世，楼主就已经想好了，等朗逸退役以后，楼主就入手一辆小帕，毕竟人望高处走，车往高级开嘛，哈哈，没想到辉昂成了半路杀出来的程咬金，这下倒好，原先朗逸的替代车型小帕，直接升级为辉昂了，一步到位也挺不错的，省得以后再换车了。
015590 多判视角为：小帕 实际视角为：朗逸 大众 辉昂 句子：相信这段时间在等辉昂的准车主们已经在摩拳擦掌啦吧，楼主对选车这件事，还是有点人们所谓的信仰在里面的，从一开始的朗逸开始，就一直对大众有很大的好感，那时候辉昂还没有面世，楼主就已经想好了，等朗逸退役以后，楼主就入手一辆小帕，毕竟人望高处走，车往高级开嘛，哈哈，没想到辉昂成了半路杀出来的程咬金，这下倒好，原先朗逸的替代车型小帕，直接升级为辉昂了，一步到位也挺不错的，省得以后再换车了。
015590	实际情感:pos 预测情感:neu	 视角：朗逸 句子： 相信这段时间在等辉昂的准车主们已经在摩拳擦掌啦吧，楼主对选车这件事，还是有点人们所谓的信仰在里面的，从一开始的朗逸开始，就一直对大众有很大的好感，那时候辉昂还没有面世，楼主就已经想好了，等朗逸退役以后，楼主就入手一辆小帕，毕竟人望高处走，车往高级开嘛，哈哈，没想到辉昂成了半路杀出来的程咬金，这下倒好，原先朗逸的替代车型小帕，直接升级为辉昂了，一步到位也挺不错的，省得以后再换车了。
015590	实际情感:pos 预测情感:neu	 视角：大众 句子： 相信这段时间在等辉昂的准车主们已经在摩拳擦掌啦吧，楼主对选车这件事，还是有点人们所谓的信仰在里面的，从一开始的朗逸开始，就一直对大众有很大的好感，那时候辉昂还没有面世，楼主就已经想好了，等朗逸退役以后，楼主就入手一辆小帕，毕竟人望高处走，车往高级开嘛，哈哈，没想到辉昂成了半路杀出来的程咬金，这下倒好，原先朗逸的替代车型小帕，直接升级为辉昂了，一步到位也挺不错的，省得以后再换车了。
015589	实际情感:pos 预测情感:neu	 视角：迈腾 句子： 原来一直开轿车，从捷达到迈腾，这两款车方向盘的路感都是比较清晰的，但新胜达的方向，不伦你用的是什么的回馈力度，我的感觉都是比较的模糊，但也不是能不接受的哪种。整车的避震高校偏硬，过弯时能提供较强的支撑力，给人以比较强的信心。过一些坑洼的路时，避震能较好地过滤掉一些震动。
015589 多判视角为：路感 实际视角为：胜达 迈腾 捷达 句子：原来一直开轿车，从捷达到迈腾，这两款车方向盘的路感都是比较清晰的，但新胜达的方向，不伦你用的是什么的回馈力度，我的感觉都是比较的模糊，但也不是能不接受的哪种。整车的避震高校偏硬，过弯时能提供较强的支撑力，给人以比较强的信心。过一些坑洼的路时，避震能较好地过滤掉一些震动。
015589	实际情感:pos 预测情感:neu	 视角：捷达 句子： 原来一直开轿车，从捷达到迈腾，这两款车方向盘的路感都是比较清晰的，但新胜达的方向，不伦你用的是什么的回馈力度，我的感觉都是比较的模糊，但也不是能不接受的哪种。整车的避震高校偏硬，过弯时能提供较强的支撑力，给人以比较强的信心。过一些坑洼的路时，避震能较好地过滤掉一些震动。
015587 多判视角为：大众 实际视角为：大众POLO 句子：大众POLO诞生于1975年，在其后的41年时间里，历经五代产品演变，总产量超过700万辆，并曾长期位居德国经济性小型车销量榜首，被称为德国大众的“神奇小子”。
015586	实际情感:pos 预测情感:neu	 视角：昕动 句子： 总的来说，昕动目前没啥问题，要是朋友们想入手昕动追求个性的还是建议直接买红黑版，绝对拉风！
015585 多判视角为：途观XL 实际视角为：途观 句子：【专为中国打造7座途观】“XL”是5座途观的加大号版本，本来目前国产途观的轴距就比进口版本长80mm，途观XL车型无疑会在尺寸上有更大的增长，据说其车身长度会比标准版加长约550mm，轴距的增长将会超过现在的80mm，加长又加大。
015585	实际情感:pos 预测情感:neu	 视角：途观 句子： 【专为中国打造7座途观】“XL”是5座途观的加大号版本，本来目前国产途观的轴距就比进口版本长80mm，途观XL车型无疑会在尺寸上有更大的增长，据说其车身长度会比标准版加长约550mm，轴距的增长将会超过现在的80mm，加长又加大。
015565	实际情感:neu 预测情感:pos	 视角：Yeti 句子： Yeti自2013年上市以来，销量一直都是萎靡不振，面对国内火爆的SUV市场，Yeti却给人以冰火两重天的景象。
015558 多判视角为：宝马2系 实际视角为：途安L 宝马 句子：但是在编辑看来，同为德系品牌的全新途安L和宝马2系旅行车拥有相近的造车理念和工艺品质，差不多的价格，消费者为了宝马这个品牌而选择宝马2系旅行车的低配车型，不如选择真正能够满足家庭需求并且配置技术含量更高、更全面的全新途安L。
015558	实际情感:neu 预测情感:pos	 视角：宝马 句子： 但是在编辑看来，同为德系品牌的全新途安L和宝马2系旅行车拥有相近的造车理念和工艺品质，差不多的价格，消费者为了宝马这个品牌而选择宝马2系旅行车的低配车型，不如选择真正能够满足家庭需求并且配置技术含量更高、更全面的全新途安L。
015552 多判视角为：途安L 实际视角为：途安 句子：老爸说20万，心中窃喜，20万还选什么国产车，直接上合资车，选来选取，抛去日系车，家用合资MPV也就途安L最合适了，于是就约定4S店试驾。
015548	实际情感:neu 预测情感:pos	 视角：保时捷911 Turbo 句子： 前悬挂来自保时捷911 Turbo系列，后悬挂借鉴老款保时捷Cayman GT4的设置，操控方面相比老款车型提高10%，地盘上弹簧与阻尼都采用新调校。
015535 多判视角为：帕萨特 实际视角为：萨帕特 迈腾 句子：帕萨特和迈腾，谁更值得买？——数据告诉你，萨帕特你值得拥有
015535	实际情感:pos 预测情感:neu	 视角：萨帕特 句子： 帕萨特和迈腾，谁更值得买？——数据告诉你，萨帕特你值得拥有
015523 多判视角为：大众 实际视角为：上汽大众辉昂 句子：80万为啥买大众？简单体验上汽大众辉昂
015486	实际情感:pos 预测情感:neu	 视角：广汽传祺 句子： 广汽传祺近来一直是发展最快的中国品牌产品，究其原因，始终坚持正向开发，不走低质低价路线是传祺取得成功的秘诀。
015486	实际情感:pos 预测情感:neu	 视角：传祺 句子： 广汽传祺近来一直是发展最快的中国品牌产品，究其原因，始终坚持正向开发，不走低质低价路线是传祺取得成功的秘诀。
